,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VWAP,VOLUME,COUNT,DATE
454,1514624520,0.024353,0.024353,0.024301,0.024301,0.024333,0.49979534,2,2017-12-30 09:02:00
455,1514624580,0.024301,0.024353,0.024301,0.024353,0.024353,3.83614171,4,2017-12-30 09:03:00
456,1514624640,0.024353,0.024353,0.024353,0.024353,0.024353,2.55700000,1,2017-12-30 09:04:00
457,1514624700,0.024353,0.024353,0.024353,0.024353,0.024353,1.56066451,2,2017-12-30 09:05:00
458,1514624760,0.024375,0.024422,0.024364,0.024364,0.024389,13.63220000,13,2017-12-30 09:06:00
459,1514624820,0.024422,0.024503,0.024422,0.024503,0.024469,8.46993906,8,2017-12-30 09:07:00
460,1514624880,0.024503,0.024541,0.024503,0.024541,0.024529,9.20598170,6,2017-12-30 09:08:00
461,1514624940,0.024541,0.024541,0.024541,0.024541,0.000000,0.00000000,0,2017-12-30 09:09:00
462,1514625000,0.024541,0.024541,0.024541,0.024541,0.000000,0.00000000,0,2017-12-30 09:10:00
463,1514625060,0.024519,0.024564,0.024519,0.024564,0.024531,4.54589228,5,2017-12-30 09:11:00
464,1514625120,0.024534,0.024534,0.024534,0.024534,0.024534,4.36538468,1,2017-12-30 09:12:00
465,1514625180,0.024535,0.024535,0.024519,0.024519,0.024528,2.05673580,2,2017-12-30 09:13:00
466,1514625240,0.024455,0.024564,0.024455,0.024564,0.024495,0.70049564,2,2017-12-30 09:14:00
467,1514625300,0.024564,0.024564,0.024411,0.024411,0.024411,0.70159300,1,2017-12-30 09:15:00
468,1514625360,0.024411,0.024427,0.024411,0.024427,0.024423,4.15963830,5,2017-12-30 09:16:00
469,1514625420,0.024427,0.024484,0.024385,0.024385,0.024399,15.41600000,12,2017-12-30 09:17:00
470,1514625480,0.024355,0.024355,0.024355,0.024355,0.024355,0.30000000,1,2017-12-30 09:18:00
471,1514625540,0.024394,0.024452,0.024312,0.024312,0.024340,12.58633844,12,2017-12-30 09:19:00
472,1514625660,0.024312,0.024312,0.024312,0.024312,0.000000,0.00000000,0,2017-12-30 09:21:00
473,1514625720,0.024312,0.024312,0.024285,0.024285,0.024300,5.30000000,6,2017-12-30 09:22:00
474,1514625780,0.024371,0.024398,0.024247,0.024247,0.024287,10.01971353,10,2017-12-30 09:23:00
475,1514625840,0.024247,0.024247,0.024247,0.024247,0.024247,1.09263136,1,2017-12-30 09:24:00
476,1514625900,0.024285,0.024302,0.024285,0.024302,0.024301,6.20407106,6,2017-12-30 09:25:00
477,1514625960,0.024304,0.024304,0.024304,0.024304,0.024304,0.99260640,1,2017-12-30 09:26:00
478,1514626020,0.024304,0.024304,0.024304,0.024304,0.024304,6.00739360,2,2017-12-30 09:27:00
479,1514626080,0.024304,0.024322,0.024304,0.024322,0.024321,4.23712200,5,2017-12-30 09:28:00
480,1514626140,0.024322,0.024329,0.024312,0.024312,0.024324,9.50000000,7,2017-12-30 09:29:00
481,1514626200,0.024312,0.024312,0.024280,0.024280,0.024301,3.69520788,3,2017-12-30 09:30:00
482,1514626260,0.024241,0.024241,0.024241,0.024241,0.024241,0.38044760,1,2017-12-30 09:31:00
483,1514626320,0.024248,0.024248,0.024246,0.024246,0.024246,12.07241600,3,2017-12-30 09:32:00
484,1514626380,0.024246,0.024400,0.024246,0.024400,0.024366,6.31774328,5,2017-12-30 09:33:00
485,1514626440,0.024337,0.024487,0.024337,0.024487,0.024417,5.52680457,5,2017-12-30 09:34:00
486,1514626500,0.024487,0.024487,0.024487,0.024487,0.000000,0.00000000,0,2017-12-30 09:35:00
487,1514626560,0.024487,0.024487,0.024487,0.024487,0.000000,0.00000000,0,2017-12-30 09:36:00
488,1514626620,0.024420,0.024420,0.024420,0.024420,0.024420,1.48821030,2,2017-12-30 09:37:00
489,1514626680,0.024420,0.024420,0.024341,0.024341,0.024366,3.02227762,2,2017-12-30 09:38:00
490,1514626740,0.024341,0.024341,0.024341,0.024341,0.000000,0.00000000,0,2017-12-30 09:39:00
491,1514626800,0.024528,0.024528,0.024344,0.024344,0.024416,6.87204783,5,2017-12-30 09:40:00
492,1514626860,0.024344,0.024344,0.024268,0.024344,0.024318,2.93969520,5,2017-12-30 09:41:00
493,1514626920,0.024344,0.024344,0.024344,0.024344,0.000000,0.00000000,0,2017-12-30 09:42:00
494,1514626980,0.024250,0.024357,0.024175,0.024357,0.024353,84.08782300,7,2017-12-30 09:43:00
495,1514627040,0.024252,0.024353,0.024252,0.024353,0.024316,19.96400000,4,2017-12-30 09:44:00
496,1514627100,0.024263,0.024263,0.024246,0.024249,0.024251,8.97950832,6,2017-12-30 09:45:00
497,1514627160,0.024353,0.024395,0.022760,0.022760,0.024219,11.49335105,12,2017-12-30 09:46:00
498,1514627280,0.022760,0.022760,0.022760,0.022760,0.000000,0.00000000,0,2017-12-30 09:48:00
499,1514627340,0.024438,0.024438,0.024414,0.024414,0.024428,7.46900000,2,2017-12-30 09:49:00
500,1514627400,0.022791,0.022791,0.022791,0.022791,0.022791,0.11000000,1,2017-12-30 09:50:00
501,1514627460,0.024436,0.024950,0.024436,0.024950,0.024541,87.25000000,19,2017-12-30 09:51:00
502,1514627520,0.024440,0.024440,0.024439,0.024439,0.024439,202.99777611,6,2017-12-30 09:52:00
503,1514627580,0.024439,0.024440,0.024439,0.024439,0.024439,15.58310718,3,2017-12-30 09:53:00
504,1514627640,0.024442,0.024443,0.024442,0.024442,0.024442,21.01464249,5,2017-12-30 09:54:00
505,1514627700,0.024444,0.024444,0.024443,0.024443,0.024443,10.49652007,3,2017-12-30 09:55:00
506,1514627760,0.024443,0.024443,0.024443,0.024443,0.000000,0.00000000,0,2017-12-30 09:56:00
507,1514627820,0.024447,0.024447,0.024447,0.024447,0.024447,0.28329000,1,2017-12-30 09:57:00
508,1514627880,0.024447,0.024447,0.024447,0.024447,0.000000,0.00000000,0,2017-12-30 09:58:00
509,1514627940,0.024645,0.024645,0.024536,0.024536,0.024584,1.80332810,3,2017-12-30 09:59:00
510,1514628000,0.024536,0.024536,0.024536,0.024536,0.000000,0.00000000,0,2017-12-30 10:00:00
511,1514628060,0.024541,0.024541,0.024540,0.024540,0.024540,3.99709000,2,2017-12-30 10:01:00
512,1514628120,0.024925,0.024925,0.024925,0.024925,0.024925,0.40000000,1,2017-12-30 10:02:00
513,1514628180,0.024925,0.024925,0.024925,0.024925,0.000000,0.00000000,0,2017-12-30 10:03:00
514,1514628240,0.024925,0.024925,0.024925,0.024925,0.000000,0.00000000,0,2017-12-30 10:04:00
515,1514628360,0.024925,0.024925,0.024925,0.024925,0.000000,0.00000000,0,2017-12-30 10:06:00
516,1514628420,0.024925,0.024925,0.024925,0.024925,0.000000,0.00000000,0,2017-12-30 10:07:00
517,1514628480,0.024925,0.024925,0.024925,0.024925,0.000000,0.00000000,0,2017-12-30 10:08:00
518,1514628540,0.024925,0.024925,0.024925,0.024925,0.000000,0.00000000,0,2017-12-30 10:09:00
519,1514628600,0.024649,0.024950,0.024649,0.024950,0.024841,22.00000000,8,2017-12-30 10:10:00
520,1514628660,0.024623,0.024623,0.024623,0.024623,0.024623,1.21605432,2,2017-12-30 10:11:00
521,1514628720,0.024623,0.024626,0.024623,0.024626,0.024624,17.23905502,15,2017-12-30 10:12:00
522,1514628780,0.024628,0.024633,0.024620,0.024620,0.024627,18.29107376,11,2017-12-30 10:13:00
523,1514628840,0.024634,0.024708,0.024633,0.024708,0.024661,2.41395680,5,2017-12-30 10:14:00
524,1514628900,0.024636,0.024636,0.024619,0.024619,0.024629,12.50000000,3,2017-12-30 10:15:00
525,1514628960,0.024708,0.024708,0.024531,0.024531,0.024597,5.25682001,5,2017-12-30 10:16:00
526,1514629020,0.024637,0.024637,0.024635,0.024635,0.024636,2.45782792,2,2017-12-30 10:17:00
527,1514629080,0.024637,0.024637,0.024635,0.024635,0.024636,2.45697384,2,2017-12-30 10:18:00
528,1514629140,0.024635,0.024635,0.024635,0.024635,0.000000,0.00000000,0,2017-12-30 10:19:00
529,1514629200,0.024583,0.024608,0.024573,0.024573,0.024596,6.68668436,7,2017-12-30 10:20:00
530,1514629260,0.024572,0.024681,0.024572,0.024681,0.024605,5.51841254,6,2017-12-30 10:21:00
531,1514629320,0.024602,0.024602,0.024598,0.024598,0.024600,2.25394180,3,2017-12-30 10:22:00
532,1514629380,0.024582,0.024596,0.024582,0.024596,0.024588,6.44502276,7,2017-12-30 10:23:00
533,1514629440,0.024635,0.024635,0.024635,0.024635,0.024635,1.24288328,2,2017-12-30 10:24:00
534,1514629500,0.024635,0.024635,0.024598,0.024598,0.024600,6.00085440,4,2017-12-30 10:25:00
535,1514629560,0.024598,0.024598,0.024598,0.024598,0.000000,0.00000000,0,2017-12-30 10:26:00
536,1514629620,0.024662,0.024662,0.024662,0.024662,0.024662,0.89190720,1,2017-12-30 10:27:00
537,1514629680,0.024662,0.024662,0.024662,0.024662,0.024662,6.12555223,3,2017-12-30 10:28:00
538,1514629740,0.024681,0.024712,0.024662,0.024662,0.024680,5.40871595,7,2017-12-30 10:29:00
539,1514629800,0.024662,0.024725,0.024662,0.024725,0.024718,3.90091892,5,2017-12-30 10:30:00
540,1514629860,0.024725,0.024725,0.024662,0.024662,0.024689,1.25522535,2,2017-12-30 10:31:00
541,1514629920,0.024662,0.024662,0.024662,0.024662,0.024662,5.03892267,4,2017-12-30 10:32:00
542,1514629980,0.024662,0.024662,0.024662,0.024662,0.024662,2.46252468,4,2017-12-30 10:33:00
543,1514630040,0.024662,0.024662,0.024597,0.024597,0.024650,3.83648686,5,2017-12-30 10:34:00
544,1514630100,0.024597,0.024597,0.024597,0.024597,0.024597,0.54223194,2,2017-12-30 10:35:00
545,1514630160,0.024487,0.024487,0.024487,0.024487,0.024487,2.95702951,7,2017-12-30 10:36:00
546,1514630220,0.024487,0.024487,0.024487,0.024487,0.024487,0.57574878,2,2017-12-30 10:37:00
547,1514630280,0.024487,0.024487,0.024487,0.024487,0.000000,0.00000000,0,2017-12-30 10:38:00
548,1514630340,0.024588,0.024588,0.024588,0.024588,0.024588,2.61300000,1,2017-12-30 10:39:00
549,1514630400,0.024487,0.024570,0.024487,0.024570,0.024539,1.45917000,4,2017-12-30 10:40:00
550,1514630460,0.024500,0.024500,0.024461,0.024461,0.024496,2.82042197,3,2017-12-30 10:41:00
551,1514630520,0.024461,0.024461,0.024461,0.024461,0.000000,0.00000000,0,2017-12-30 10:42:00
552,1514630580,0.024498,0.024498,0.024498,0.024498,0.024498,0.50000000,1,2017-12-30 10:43:00
553,1514630640,0.024498,0.024498,0.024498,0.024498,0.000000,0.00000000,0,2017-12-30 10:44:00
554,1514630700,0.024462,0.024462,0.024351,0.024351,0.024455,30.54135000,5,2017-12-30 10:45:00
555,1514630760,0.024351,0.024351,0.024351,0.024351,0.000000,0.00000000,0,2017-12-30 10:46:00
556,1514630820,0.024461,0.024461,0.024461,0.024461,0.024461,0.12301252,1,2017-12-30 10:47:00
557,1514630880,0.024461,0.024461,0.024461,0.024461,0.024461,0.12301252,1,2017-12-30 10:48:00
558,1514631000,0.024461,0.024461,0.024461,0.024461,0.000000,0.00000000,0,2017-12-30 10:50:00
559,1514631060,0.024461,0.024461,0.024461,0.024461,0.024461,1.02325496,2,2017-12-30 10:51:00
560,1514631120,0.024465,0.024465,0.024465,0.024465,0.024465,7.14855276,2,2017-12-30 10:52:00
561,1514631180,0.024465,0.024465,0.024465,0.024465,0.024465,9.45397556,8,2017-12-30 10:53:00
562,1514631240,0.024450,0.024465,0.024444,0.024465,0.024462,8.07954047,10,2017-12-30 10:54:00
563,1514631300,0.024451,0.024465,0.024444,0.024465,0.024462,2.86887734,5,2017-12-30 10:55:00
564,1514631420,0.024465,0.024465,0.024465,0.024465,0.000000,0.00000000,0,2017-12-30 10:57:00
565,1514631480,0.024500,0.024500,0.024500,0.024500,0.024500,0.55200000,1,2017-12-30 10:58:00
566,1514631540,0.024537,0.024553,0.024537,0.024553,0.024540,8.77903103,9,2017-12-30 10:59:00
567,1514631600,0.024553,0.024553,0.024553,0.024553,0.000000,0.00000000,0,2017-12-30 11:00:00
568,1514631660,0.024553,0.024619,0.024553,0.024619,0.024577,12.50190753,9,2017-12-30 11:01:00
569,1514631720,0.024627,0.024627,0.024627,0.024627,0.024627,0.32936965,1,2017-12-30 11:02:00
570,1514631780,0.024627,0.024627,0.024627,0.024627,0.000000,0.00000000,0,2017-12-30 11:03:00
571,1514631840,0.024627,0.024638,0.024521,0.024521,0.024603,6.42235551,6,2017-12-30 11:04:00
572,1514631900,0.024627,0.024627,0.024627,0.024627,0.024627,0.50000000,2,2017-12-30 11:05:00
573,1514631960,0.024665,0.024666,0.024665,0.024666,0.024665,1.40469828,3,2017-12-30 11:06:00
574,1514632020,0.024666,0.024666,0.024666,0.024666,0.024666,0.35000000,1,2017-12-30 11:07:00
575,1514632080,0.024666,0.024666,0.024666,0.024666,0.024666,0.30000000,1,2017-12-30 11:08:00
576,1514632140,0.024666,0.024666,0.024666,0.024666,0.024666,1.47904723,3,2017-12-30 11:09:00
577,1514632200,0.024666,0.024666,0.024666,0.024666,0.000000,0.00000000,0,2017-12-30 11:10:00
578,1514632260,0.024638,0.024638,0.024638,0.024638,0.024638,0.25341521,1,2017-12-30 11:11:00
579,1514632320,0.024638,0.024638,0.024638,0.024638,0.000000,0.00000000,0,2017-12-30 11:12:00
580,1514632380,0.024638,0.024638,0.024638,0.024638,0.024638,0.36144944,2,2017-12-30 11:13:00
581,1514632440,0.024638,0.024638,0.024638,0.024638,0.024638,0.73531599,3,2017-12-30 11:14:00
582,1514632500,0.024633,0.024633,0.024633,0.024633,0.024633,4.00000000,1,2017-12-30 11:15:00
583,1514632560,0.024566,0.024566,0.024371,0.024371,0.024446,13.01087211,11,2017-12-30 11:16:00
584,1514632620,0.024363,0.024440,0.024208,0.024440,0.024303,15.87216200,11,2017-12-30 11:17:00
585,1514632680,0.024419,0.024419,0.024419,0.024419,0.024419,2.01400000,3,2017-12-30 11:18:00
586,1514632740,0.024402,0.024426,0.024401,0.024419,0.024413,1.59557869,5,2017-12-30 11:19:00
587,1514632800,0.024388,0.024388,0.024388,0.024388,0.024388,2.23423423,2,2017-12-30 11:20:00
588,1514632860,0.024388,0.024398,0.024328,0.024328,0.024367,3.17439727,7,2017-12-30 11:21:00
589,1514632920,0.024300,0.024339,0.024300,0.024339,0.024326,3.45213087,8,2017-12-30 11:22:00
590,1514632980,0.024339,0.024342,0.024339,0.024342,0.024341,2.74572758,7,2017-12-30 11:23:00
591,1514633040,0.024342,0.024353,0.024342,0.024353,0.024350,2.71434365,4,2017-12-30 11:24:00
592,1514633100,0.024427,0.024427,0.024380,0.024380,0.024419,1.49124228,3,2017-12-30 11:25:00
593,1514633160,0.024380,0.024380,0.024380,0.024380,0.000000,0.00000000,0,2017-12-30 11:26:00
594,1514633220,0.024363,0.024363,0.024363,0.024363,0.024363,10.00000000,1,2017-12-30 11:27:00
595,1514633280,0.024552,0.024639,0.024552,0.024639,0.024600,2.79335971,4,2017-12-30 11:28:00
596,1514633340,0.024639,0.024639,0.024612,0.024613,0.024612,7.80000000,2,2017-12-30 11:29:00
597,1514633400,0.024613,0.024613,0.024613,0.024613,0.000000,0.00000000,0,2017-12-30 11:30:00
598,1514633460,0.024396,0.024396,0.024396,0.024396,0.024396,2.48809344,2,2017-12-30 11:31:00
599,1514633520,0.024372,0.024372,0.024349,0.024349,0.024355,0.74340952,2,2017-12-30 11:32:00
600,1514633580,0.024349,0.024349,0.024349,0.024349,0.000000,0.00000000,0,2017-12-30 11:33:00
601,1514633640,0.024345,0.024345,0.024345,0.024345,0.024345,0.10000000,1,2017-12-30 11:34:00
602,1514633700,0.024345,0.024345,0.024345,0.024345,0.024345,0.20550000,1,2017-12-30 11:35:00
603,1514633760,0.024345,0.024345,0.024345,0.024345,0.000000,0.00000000,0,2017-12-30 11:36:00
604,1514633820,0.024394,0.024394,0.024394,0.024394,0.024394,0.70219318,1,2017-12-30 11:37:00
605,1514633880,0.024394,0.024394,0.024394,0.024394,0.024394,0.54274826,1,2017-12-30 11:38:00
606,1514633940,0.024394,0.024394,0.024394,0.024394,0.000000,0.00000000,0,2017-12-30 11:39:00
607,1514634000,0.024400,0.024400,0.024400,0.024400,0.024400,1.24548374,5,2017-12-30 11:40:00
608,1514634060,0.024400,0.024400,0.024301,0.024301,0.024344,0.70422535,3,2017-12-30 11:41:00
609,1514634120,0.024301,0.024303,0.024301,0.024303,0.024303,2.00000000,1,2017-12-30 11:42:00
610,1514634240,0.024303,0.024303,0.024303,0.024303,0.000000,0.00000000,0,2017-12-30 11:44:00
611,1514634300,0.024457,0.024457,0.024310,0.024310,0.024383,1.00000000,2,2017-12-30 11:45:00
612,1514634360,0.024310,0.024310,0.024310,0.024310,0.000000,0.00000000,0,2017-12-30 11:46:00
613,1514634420,0.024335,0.024335,0.024335,0.024335,0.024335,4.31415000,1,2017-12-30 11:47:00
614,1514634480,0.024316,0.024316,0.024316,0.024316,0.024316,3.99788644,1,2017-12-30 11:48:00
615,1514634540,0.024316,0.024316,0.024316,0.024316,0.000000,0.00000000,0,2017-12-30 11:49:00
616,1514634600,0.024316,0.024316,0.024316,0.024316,0.000000,0.00000000,0,2017-12-30 11:50:00
617,1514634660,0.024316,0.024316,0.024316,0.024316,0.000000,0.00000000,0,2017-12-30 11:51:00
618,1514634720,0.024326,0.024326,0.024326,0.024326,0.024326,0.50000000,1,2017-12-30 11:52:00
619,1514634780,0.024326,0.024326,0.024326,0.024326,0.000000,0.00000000,0,2017-12-30 11:53:00
620,1514634840,0.024326,0.024326,0.024326,0.024326,0.000000,0.00000000,0,2017-12-30 11:54:00
621,1514634900,0.024326,0.024326,0.024326,0.024326,0.000000,0.00000000,0,2017-12-30 11:55:00
622,1514634960,0.024326,0.024326,0.024326,0.024326,0.000000,0.00000000,0,2017-12-30 11:56:00
623,1514635020,0.024326,0.024326,0.024326,0.024326,0.000000,0.00000000,0,2017-12-30 11:57:00
624,1514635080,0.024326,0.024326,0.024326,0.024326,0.000000,0.00000000,0,2017-12-30 11:58:00
625,1514635140,0.024326,0.024326,0.024326,0.024326,0.000000,0.00000000,0,2017-12-30 11:59:00
626,1514635200,0.024425,0.024425,0.024406,0.024406,0.024414,7.00000000,6,2017-12-30 12:00:00
627,1514635260,0.024406,0.024406,0.024406,0.024406,0.000000,0.00000000,0,2017-12-30 12:01:00
628,1514635320,0.024492,0.024502,0.024492,0.024502,0.024496,3.12524569,5,2017-12-30 12:02:00
629,1514635380,0.024424,0.024512,0.024417,0.024417,0.024423,11.20428250,4,2017-12-30 12:03:00
630,1514635440,0.024417,0.024417,0.024417,0.024417,0.024417,5.00000000,1,2017-12-30 12:04:00
631,1514635500,0.024417,0.024417,0.024417,0.024417,0.000000,0.00000000,0,2017-12-30 12:05:00
632,1514635560,0.024417,0.024417,0.024417,0.024417,0.000000,0.00000000,0,2017-12-30 12:06:00
633,1514635620,0.024417,0.024417,0.024417,0.024417,0.000000,0.00000000,0,2017-12-30 12:07:00
634,1514635680,0.024535,0.024535,0.024471,0.024471,0.024521,1.51192000,2,2017-12-30 12:08:00
635,1514635740,0.024549,0.024660,0.024549,0.024660,0.024576,6.38037356,6,2017-12-30 12:09:00
636,1514635800,0.024660,0.024660,0.024660,0.024660,0.024660,0.50000000,1,2017-12-30 12:10:00
637,1514635920,0.024660,0.024660,0.024660,0.024660,0.000000,0.00000000,0,2017-12-30 12:12:00
638,1514635980,0.024507,0.024507,0.024507,0.024507,0.024507,1.26681384,2,2017-12-30 12:13:00
639,1514636040,0.024509,0.024509,0.024509,0.024509,0.024509,0.88953341,1,2017-12-30 12:14:00
640,1514636100,0.024600,0.024600,0.024600,0.024600,0.024600,0.25832358,1,2017-12-30 12:15:00
641,1514636160,0.024600,0.024600,0.024600,0.024600,0.000000,0.00000000,0,2017-12-30 12:16:00
642,1514636220,0.024600,0.024600,0.024600,0.024600,0.000000,0.00000000,0,2017-12-30 12:17:00
643,1514636280,0.024510,0.024538,0.024510,0.024538,0.024530,0.97403213,2,2017-12-30 12:18:00
644,1514636400,0.024538,0.024538,0.024538,0.024538,0.000000,0.00000000,0,2017-12-30 12:20:00
645,1514636460,0.024538,0.024538,0.024538,0.024538,0.000000,0.00000000,0,2017-12-30 12:21:00
646,1514636520,0.024541,0.024541,0.024541,0.024541,0.024541,0.26196546,1,2017-12-30 12:22:00
647,1514636580,0.024541,0.024541,0.024541,0.024541,0.000000,0.00000000,0,2017-12-30 12:23:00
648,1514636640,0.024600,0.024600,0.024525,0.024525,0.024531,9.12063033,4,2017-12-30 12:24:00
649,1514636700,0.024600,0.024600,0.024526,0.024526,0.024556,0.84350000,2,2017-12-30 12:25:00
650,1514636760,0.024600,0.024600,0.024600,0.024600,0.024600,0.71598185,1,2017-12-30 12:26:00
651,1514636820,0.024600,0.024600,0.024600,0.024600,0.000000,0.00000000,0,2017-12-30 12:27:00
652,1514636880,0.024600,0.024600,0.024600,0.024600,0.000000,0.00000000,0,2017-12-30 12:28:00
653,1514636940,0.024600,0.024600,0.024600,0.024600,0.000000,0.00000000,0,2017-12-30 12:29:00
654,1514637000,0.024600,0.024600,0.024600,0.024600,0.000000,0.00000000,0,2017-12-30 12:30:00
655,1514637060,0.024545,0.024600,0.024523,0.024600,0.024545,4.69573815,3,2017-12-30 12:31:00
656,1514637120,0.024600,0.024600,0.024600,0.024600,0.000000,0.00000000,0,2017-12-30 12:32:00
657,1514637240,0.024600,0.024600,0.024600,0.024600,0.000000,0.00000000,0,2017-12-30 12:34:00
658,1514637300,0.024600,0.024600,0.024512,0.024512,0.024597,1.55557896,3,2017-12-30 12:35:00
659,1514637360,0.024550,0.024550,0.024550,0.024550,0.024550,0.20000000,1,2017-12-30 12:36:00
660,1514637420,0.024550,0.024550,0.024550,0.024550,0.000000,0.00000000,0,2017-12-30 12:37:00
661,1514637480,0.024528,0.024542,0.024528,0.024538,0.024536,4.07806960,5,2017-12-30 12:38:00
662,1514637540,0.024537,0.024537,0.024528,0.024528,0.024535,5.03104220,3,2017-12-30 12:39:00
663,1514637600,0.024528,0.024542,0.024511,0.024542,0.024515,9.96401194,11,2017-12-30 12:40:00
664,1514637660,0.024511,0.024565,0.024508,0.024538,0.024523,7.57404287,11,2017-12-30 12:41:00
665,1514637720,0.024510,0.024640,0.024324,0.024640,0.024461,39.86673505,35,2017-12-30 12:42:00
666,1514637780,0.024637,0.024637,0.024632,0.024632,0.024635,23.41326550,10,2017-12-30 12:43:00
667,1514637840,0.024631,0.024631,0.024630,0.024630,0.024630,4.77644290,4,2017-12-30 12:44:00
668,1514637900,0.024628,0.024628,0.024627,0.024627,0.024627,3.90685390,3,2017-12-30 12:45:00
669,1514637960,0.024628,0.024628,0.024628,0.024628,0.024628,0.26889990,1,2017-12-30 12:46:00
670,1514638020,0.024628,0.024628,0.024628,0.024628,0.000000,0.00000000,0,2017-12-30 12:47:00
671,1514638140,0.024628,0.024628,0.024628,0.024628,0.000000,0.00000000,0,2017-12-30 12:49:00
672,1514638200,0.024599,0.024599,0.024599,0.024599,0.024599,0.69000000,1,2017-12-30 12:50:00
673,1514638260,0.024599,0.024599,0.024599,0.024599,0.000000,0.00000000,0,2017-12-30 12:51:00
674,1514638320,0.024599,0.024599,0.024599,0.024599,0.000000,0.00000000,0,2017-12-30 12:52:00
675,1514638380,0.024594,0.024594,0.024594,0.024594,0.024594,2.05150000,1,2017-12-30 12:53:00
676,1514638440,0.024594,0.024594,0.024594,0.024594,0.000000,0.00000000,0,2017-12-30 12:54:00
677,1514638500,0.024373,0.024373,0.024330,0.024330,0.024336,1.30739616,2,2017-12-30 12:55:00
678,1514638560,0.024331,0.024331,0.024331,0.024331,0.024331,3.91701504,3,2017-12-30 12:56:00
679,1514638620,0.024331,0.024413,0.024331,0.024332,0.024333,9.14665968,12,2017-12-30 12:57:00
680,1514638680,0.024332,0.024413,0.024332,0.024413,0.024395,3.21329250,3,2017-12-30 12:58:00
681,1514638740,0.024413,0.024413,0.024413,0.024413,0.000000,0.00000000,0,2017-12-30 12:59:00
