,ID,PRICE,SIGN,TIMESTAMP,DATE
0,1,8968.5,Signal.BUY,1516812501,2018-01-24 16:48:21
1,1,9363.9,Signal.SELL,1516854023,2018-01-25 04:20:23
2,2,9131.4,Signal.BUY,1516872069,2018-01-25 09:21:09
3,2,9343.4,Signal.SELL,1516935260,2018-01-26 02:54:20
4,3,9150.0,Signal.BUY,1516947886,2018-01-26 06:24:46
5,3,8953.1,Signal.SELL,1516982220,2018-01-26 15:57:00
6,4,8818.6,Signal.BUY,1516996671,2018-01-26 19:57:51
7,4,9124.0,Signal.SELL,1517034574,2018-01-27 06:29:34
8,5,9003.0,Signal.BUY,1517043603,2018-01-27 09:00:03
9,5,9329.9,Signal.SELL,1517085132,2018-01-27 20:32:12
