,CLOSE,COLOR,HIGH,LOW,OPEN,PRICE,TIMESTAMP,DATE
202,191.81,RED,193.7,191.0,192.509771558,191.54,1514849760,2018-01-01 23:36:00
203,190.8825,RED,192.159885779,188.62,192.159885779,192.3,1514853360,2018-01-02 00:36:00
204,194.88,GREEN,197.62,190.7,191.521192889,196.0,1514856960,2018-01-02 01:36:00
205,201.68,GREEN,207.09,193.200596445,193.200596445,203.72,1514860560,2018-01-02 02:36:00
206,202.795,GREEN,207.99,197.440298222,197.440298222,202.61,1514864160,2018-01-02 03:36:00
207,199.8525,RED,202.77,198.2,200.117649111,199.22,1514867760,2018-01-02 04:36:00
208,198.73,RED,200.29,196.58,199.985074556,198.61,1514871360,2018-01-02 05:36:00
209,198.4875,RED,199.5,195.64,199.357537278,199.41,1514874960,2018-01-02 06:36:00
210,203.08,GREEN,204.96,198.922518639,198.922518639,204.0,1514878560,2018-01-02 07:36:00
211,206.6225,GREEN,209.0,201.001259319,201.001259319,207.0,1514882160,2018-01-02 08:36:00
212,206.1475,GREEN,207.5,203.81187966,203.81187966,205.99,1514885760,2018-01-02 09:36:00
213,205.195,GREEN,207.0,203.37,204.97968983,205.11,1514889360,2018-01-02 10:36:00
214,204.12,RED,205.5,203.0,205.087344915,204.98,1514892960,2018-01-02 11:36:00
215,206.0075,GREEN,207.03,203.0,204.603672457,207.0,1514896560,2018-01-02 12:36:00
216,213.86,GREEN,219.5,205.305586229,205.305586229,214.54,1514900160,2018-01-02 13:36:00
217,216.8025,GREEN,218.76,209.582793114,209.582793114,217.1,1514903760,2018-01-02 14:36:00
218,213.835,GREEN,217.99,211.68,213.192646557,212.82,1514907360,2018-01-02 15:36:00
219,214.3175,GREEN,215.47,212.0,213.513823279,215.0,1514910960,2018-01-02 16:36:00
220,212.7375,RED,215.33,211.12,213.915661639,212.0,1514914560,2018-01-02 17:36:00
221,211.9925,RED,214.0,208.0,213.32658082,212.99,1514918160,2018-01-02 18:36:00
222,210.2175,RED,213.76,208.75,212.65954041,209.18,1514921760,2018-01-02 19:36:00
223,211.59,GREEN,213.5,208.87,211.438520205,210.49,1514925360,2018-01-02 20:36:00
224,211.0875,RED,213.9,209.0,211.514260102,211.39,1514928960,2018-01-02 21:36:00
225,210.17,RED,211.4,209.01,211.300880051,210.15,1514932560,2018-01-02 22:36:00
226,210.015,RED,210.85,208.75,210.735440026,210.0,1514936160,2018-01-02 23:36:00
227,210.1875,RED,210.75,209.0,210.375220013,210.5,1514939760,2018-01-03 00:36:00
228,212.7075,GREEN,214.25,209.5,210.281360006,213.88,1514943360,2018-01-03 01:36:00
229,210.0875,RED,214.24,208.55,211.494430003,208.78,1514946960,2018-01-03 02:36:00
230,209.555,RED,210.97,207.9,210.790965002,209.66,1514950560,2018-01-03 03:36:00
231,209.3825,RED,211.43,206.74,210.172982501,209.68,1514954160,2018-01-03 04:36:00
232,212.07,GREEN,214.13,209.0,209.77774125,211.02,1514957760,2018-01-03 05:36:00
233,211.9225,GREEN,214.13,210.0,210.923870625,211.78,1514961360,2018-01-03 06:36:00
234,212.46,GREEN,213.96,210.7,211.423185313,212.59,1514964960,2018-01-03 07:36:00
235,209.56,RED,213.24,208.0,211.941592656,209.0,1514972160,2018-01-03 09:36:00
236,206.9675,RED,210.750796328,205.96,210.750796328,205.96,1514975760,2018-01-03 10:36:00
237,206.5975,RED,208.859148164,205.18,208.859148164,206.6,1514979360,2018-01-03 11:36:00
238,208.0775,GREEN,210.0,206.3,207.728324082,208.0,1514982960,2018-01-03 12:36:00
239,207.1275,RED,209.09,205.5,207.902912041,207.25,1514986560,2018-01-03 13:36:00
240,208.8975,GREEN,210.66,206.67,207.515206021,209.0,1514990160,2018-01-03 14:36:00
241,208.135,RED,210.0,207.03,208.20635301,207.35,1514993760,2018-01-03 15:36:00
242,208.3025,GREEN,211.0,205.03,208.170676505,208.59,1514997360,2018-01-03 16:36:00
243,207.7325,RED,208.74,206.95,208.236588253,208.29,1515000960,2018-01-03 17:36:00
244,205.8975,RED,208.59,205.0,207.984544126,205.0,1515004560,2018-01-03 18:36:00
245,205.0425,RED,207.5,203.02,206.941022063,204.53,1515008160,2018-01-03 19:36:00
246,204.4,RED,205.991761032,202.72,205.991761032,204.87,1515011760,2018-01-03 20:36:00
247,207.93,GREEN,210.93,202.82,205.195880516,209.97,1515015360,2018-01-03 21:36:00
248,207.245,GREEN,211.98,204.5,206.562940258,206.5,1515018960,2018-01-03 22:36:00
249,204.08,RED,207.0,202.5,206.903970129,203.42,1515022560,2018-01-03 23:36:00
250,202.185,RED,205.84,201.5,205.491985064,200.0,1515026160,2018-01-04 00:36:00
251,199.825,RED,203.838492532,198.67,203.838492532,199.32,1515029760,2018-01-04 01:36:00
252,198.725,RED,201.831746266,198.17,201.831746266,198.2,1515033360,2018-01-04 02:36:00
253,199.09,RED,200.278373133,196.19,200.278373133,200.01,1515036960,2018-01-04 03:36:00
254,199.23,RED,201.04,198.48,199.684186567,198.7,1515040560,2018-01-04 04:36:00
255,196.7225,RED,199.99,195.38,199.457093283,195.31,1515044160,2018-01-04 05:36:00
256,196.745,RED,198.61,195.22,198.089796642,196.15,1515047760,2018-01-04 06:36:00
257,193.92,RED,197.417398321,192.0,197.417398321,192.7,1515051360,2018-01-04 07:36:00
258,192.115,RED,196.31,190.1,195.66869916,190.3,1515054960,2018-01-04 08:36:00
259,193.465,RED,196.9,188.39,193.89184958,194.56,1515069360,2018-01-04 12:36:00
260,195.3675,GREEN,196.5,193.0,193.67842479,196.07,1515072960,2018-01-04 13:36:00
261,194.7725,GREEN,196.41,193.21,194.522962395,194.73,1515076560,2018-01-04 14:36:00
262,194.24,RED,195.98,193.11,194.647731198,193.95,1515080160,2018-01-04 15:36:00
263,196.4225,GREEN,197.8,193.22,194.443865599,196.87,1515083760,2018-01-04 16:36:00
264,202.31,GREEN,205.0,195.433182799,195.433182799,203.01,1515087360,2018-01-04 17:36:00
265,201.435,GREEN,204.99,198.8715914,198.8715914,199.0,1515090960,2018-01-04 18:36:00
266,200.1675,GREEN,201.92,196.75,200.1532957,201.0,1515094560,2018-01-04 19:36:00
267,198.1075,RED,203.1,196.0,200.16039785,197.32,1515098160,2018-01-04 20:36:00
268,198.345,RED,200.0,195.0,199.133948925,199.22,1515101760,2018-01-04 21:36:00
269,197.7,RED,199.5,195.0,198.739474462,198.38,1515105360,2018-01-04 22:36:00
270,200.2825,GREEN,201.45,197.92,198.219737231,200.45,1515108960,2018-01-04 23:36:00
271,199.535,GREEN,203.2,198.13,199.251118616,198.61,1515112560,2018-01-05 00:36:00
272,199.0625,RED,201.89,197.21,199.393059308,198.57,1515116160,2018-01-05 01:36:00
273,202.91,GREEN,205.0,197.64,199.227779654,204.5,1515119760,2018-01-05 02:36:00
274,204.2975,GREEN,209.0,200.01,201.068889827,204.09,1515123360,2018-01-05 03:36:00
275,201.405,RED,205.58,199.82,202.683194913,200.4,1515126960,2018-01-05 04:36:00
276,201.4675,RED,203.76,199.79,202.044097457,201.16,1515130560,2018-01-05 05:36:00
277,202.655,GREEN,205.6,201.16,201.755798728,201.94,1515134160,2018-01-05 06:36:00
278,201.635,RED,203.0,200.0,202.205399364,201.77,1515137760,2018-01-05 07:36:00
279,204.5725,GREEN,207.64,200.25,201.920199682,205.11,1515141360,2018-01-05 08:36:00
280,204.9125,GREEN,206.83,203.0,203.246349841,204.83,1515144960,2018-01-05 09:36:00
281,205.745,GREEN,208.0,203.05,204.079424921,205.97,1515148560,2018-01-05 10:36:00
282,208.1475,GREEN,209.62,204.91221246,204.91221246,208.32,1515152160,2018-01-05 11:36:00
283,207.68,GREEN,209.9,204.31,206.52985623,208.98,1515155760,2018-01-05 12:36:00
284,207.045,RED,208.98,205.2,207.104928115,207.0,1515159360,2018-01-05 13:36:00
285,207.8725,GREEN,209.0,206.0,207.074964058,208.5,1515162960,2018-01-05 14:36:00
286,206.9,RED,209.0,206.0,207.473732029,206.3,1515166560,2018-01-05 15:36:00
287,207.895,GREEN,209.0,205.0,207.186866014,208.79,1515170160,2018-01-05 16:36:00
288,204.7225,RED,208.79,201.01,207.540933007,205.06,1515173760,2018-01-05 17:36:00
289,201.4875,RED,206.131716504,200.0,206.131716504,200.01,1515177360,2018-01-05 18:36:00
290,204.9925,GREEN,207.49,200.0,203.809608252,205.5,1515180960,2018-01-05 19:36:00
291,205.5575,GREEN,209.71,202.1,204.401054126,205.42,1515184560,2018-01-05 20:36:00
292,204.1925,RED,206.63,202.0,204.979277063,204.07,1515188160,2018-01-05 21:36:00
293,205.68,GREEN,208.0,202.36,204.585888531,205.56,1515191760,2018-01-05 22:36:00
294,205.605,GREEN,207.95,204.47,205.132944266,205.0,1515195360,2018-01-05 23:36:00
295,205.335,RED,207.0,202.33,205.368972133,206.0,1515198960,2018-01-06 00:36:00
296,206.895,GREEN,208.3,205.351986066,205.351986066,206.8,1515202560,2018-01-06 01:36:00
297,218.2775,GREEN,222.0,206.11,206.123493033,223.0,1515206160,2018-01-06 02:36:00
298,229.76,GREEN,232.5,212.200496517,212.200496517,232.65,1515209760,2018-01-06 03:36:00
299,234.3475,GREEN,245.25,216.22,220.980248258,237.96,1515213360,2018-01-06 04:36:00
300,231.355,GREEN,241.62,227.0,227.663874129,228.7,1515216960,2018-01-06 05:36:00
301,235.27,GREEN,237.76,227.8,229.509437065,237.76,1515220560,2018-01-06 06:36:00
302,233.855,GREEN,240.0,230.74,232.389718532,232.0,1515224160,2018-01-06 07:36:00
303,235.5325,GREEN,239.99,231.1,233.122359266,236.02,1515227760,2018-01-06 08:36:00
304,240.055,GREEN,244.0,233.39,234.327429633,241.73,1515231360,2018-01-06 09:36:00
305,241.205,GREEN,245.0,235.23,237.191214817,241.01,1515234960,2018-01-06 10:36:00
306,247.0675,GREEN,250.0,239.198107408,239.198107408,248.9,1515238560,2018-01-06 11:36:00
307,249.5325,GREEN,255.5,243.132803704,243.132803704,250.01,1515242160,2018-01-06 12:36:00
308,245.53,RED,251.71,242.5,246.332651852,243.96,1515245760,2018-01-06 13:36:00
309,242.115,RED,245.931325926,238.0,245.931325926,242.08,1515249360,2018-01-06 14:36:00
310,240.65,RED,244.023162963,239.0,244.023162963,239.9,1515252960,2018-01-06 15:36:00
311,237.7975,RED,242.336581482,235.28,242.336581482,238.01,1515256560,2018-01-06 16:36:00
312,239.44,RED,244.04,235.51,240.067040741,239.01,1515260160,2018-01-06 17:36:00
313,237.68,RED,240.1,236.3,239.75352037,237.0,1515263760,2018-01-06 18:36:00
314,232.7575,RED,238.716760185,230.0,238.716760185,231.11,1515267360,2018-01-06 19:36:00
315,234.7725,RED,237.93,231.11,235.737130093,235.01,1515288960,2018-01-07 01:36:00
316,233.3325,RED,236.75,232.08,235.254815046,232.25,1515292560,2018-01-07 02:36:00
317,231.8125,RED,234.293657523,231.24,234.293657523,231.5,1515296160,2018-01-07 03:36:00
318,230.59,RED,233.053078762,228.5,233.053078762,230.99,1515299760,2018-01-07 04:36:00
319,231.8175,RED,234.4,228.45,231.821539381,231.5,1515303360,2018-01-07 05:36:00
320,232.2975,GREEN,234.0,229.93,231.81951969,232.26,1515306960,2018-01-07 06:36:00
321,232.1775,GREEN,233.95,230.2,232.058509845,232.19,1515310560,2018-01-07 07:36:00
322,232.48,GREEN,232.95,231.08,232.118004923,232.94,1515314160,2018-01-07 08:36:00
323,234.34,GREEN,235.64,232.299002461,232.299002461,234.01,1515317760,2018-01-07 09:36:00
324,233.1775,RED,235.9,230.54,233.319501231,234.68,1515321360,2018-01-07 10:36:00
325,233.0675,RED,234.68,231.59,233.248500615,233.0,1515324960,2018-01-07 11:36:00
326,233.355,GREEN,234.91,232.05,233.158000308,233.23,1515328560,2018-01-07 12:36:00
327,230.5025,RED,233.256500154,229.0,233.256500154,229.9,1515332160,2018-01-07 13:36:00
328,230.535,RED,232.98,229.0,231.879500077,229.57,1515335760,2018-01-07 14:36:00
329,230.09,RED,231.65,229.57,231.207250038,229.57,1515339360,2018-01-07 15:36:00
330,227.8775,RED,230.648625019,227.0,230.648625019,227.04,1515342960,2018-01-07 16:36:00
331,224.95,RED,229.26306251,222.5,229.26306251,224.83,1515346560,2018-01-07 17:36:00
332,220.7175,RED,227.106531255,218.16,227.106531255,219.87,1515350160,2018-01-07 18:36:00
333,223.4975,RED,226.23,218.6,223.912015627,224.58,1515353760,2018-01-07 19:36:00
334,222.795,RED,224.59,221.87,223.704757814,222.72,1515357360,2018-01-07 20:36:00
335,224.25,GREEN,226.0,222.0,223.249878907,224.02,1515360960,2018-01-07 21:36:00
336,225.1525,GREEN,225.71,223.6,223.749939453,225.65,1515364560,2018-01-07 22:36:00
337,225.365,GREEN,228.09,223.91,224.451219727,224.73,1515368160,2018-01-07 23:36:00
338,221.72,RED,224.908109863,220.0,224.908109863,221.0,1515371760,2018-01-08 00:36:00
339,218.5325,RED,223.314054932,215.95,223.314054932,217.88,1515375360,2018-01-08 01:36:00
340,218.8425,RED,221.25,215.9,220.923277466,219.29,1515378960,2018-01-08 02:36:00
341,215.835,RED,219.882888733,214.05,219.882888733,215.0,1515382560,2018-01-08 03:36:00
342,213.8,RED,217.858944366,213.0,217.858944366,213.01,1515386160,2018-01-08 04:36:00
343,212.6775,RED,215.829472183,210.13,215.829472183,212.52,1515389760,2018-01-08 05:36:00
344,212.885,RED,214.92,210.13,214.253486092,213.64,1515393360,2018-01-08 06:36:00
345,214.2875,GREEN,215.43,212.63,213.569243046,214.59,1515396960,2018-01-08 07:36:00
346,216.0325,GREEN,217.04,213.3,213.928371523,216.79,1515400560,2018-01-08 08:36:00
347,210.7575,RED,217.03,208.0,214.980435761,209.0,1515404160,2018-01-08 09:36:00
348,209.2775,RED,212.868967881,207.0,212.868967881,209.5,1515407760,2018-01-08 10:36:00
349,210.36,RED,212.71,206.21,211.07323394,211.02,1515411360,2018-01-08 11:36:00
350,210.1325,RED,212.87,209.0,210.71661697,209.14,1515414960,2018-01-08 12:36:00
351,209.035,RED,211.99,208.0,210.424558485,208.1,1515418560,2018-01-08 13:36:00
352,206.365,RED,210.1,205.02,209.729779243,205.14,1515422160,2018-01-08 14:36:00
353,202.4425,RED,208.047389621,195.0,208.047389621,204.9,1515425760,2018-01-08 15:36:00
354,209.355,GREEN,211.98,203.99,205.244944811,210.06,1515429360,2018-01-08 16:36:00
355,212.765,GREEN,215.0,207.299972405,207.299972405,213.01,1515432960,2018-01-08 17:36:00
356,214.6275,GREEN,217.0,210.032486203,210.032486203,215.5,1515436560,2018-01-08 18:36:00
357,216.62,GREEN,220.51,212.329993101,212.329993101,215.97,1515440160,2018-01-08 19:36:00
358,215.275,GREEN,220.51,213.0,214.474996551,213.59,1515443760,2018-01-08 20:36:00
359,217.37,GREEN,220.0,213.56,214.874998275,217.99,1515447360,2018-01-08 21:36:00
360,213.4175,RED,219.94,209.0,216.122499138,212.93,1515450960,2018-01-08 22:36:00
361,213.3025,RED,216.67,209.57,214.769999569,213.48,1515454560,2018-01-08 23:36:00
362,213.355,RED,215.47,210.69,214.036249784,213.63,1515458160,2018-01-09 00:36:00
363,213.9575,GREEN,216.31,212.89,213.695624892,213.55,1515461760,2018-01-09 01:36:00
364,214.135,GREEN,215.72,212.76,213.826562446,214.02,1515465360,2018-01-09 02:36:00
365,214.75,GREEN,215.99,212.97,213.980781223,215.0,1515468960,2018-01-09 03:36:00
366,214.92,GREEN,218.86,212.08,214.365390612,213.68,1515472560,2018-01-09 04:36:00
367,212.5875,RED,218.97,210.0,214.642695306,210.69,1515476160,2018-01-09 05:36:00
368,209.45,RED,213.615097653,207.0,213.615097653,210.57,1515479760,2018-01-09 06:36:00
369,208.585,RED,211.532548826,205.32,211.532548826,209.02,1515483360,2018-01-09 07:36:00
370,209.975,RED,211.56,207.75,210.058774413,210.48,1515486960,2018-01-09 08:36:00
371,210.76,GREEN,218.0,208.0,210.016887207,209.04,1515490560,2018-01-09 09:36:00
372,210.7725,GREEN,216.89,208.0,210.388443603,209.1,1515494160,2018-01-09 10:36:00
373,209.885,RED,216.5,207.5,210.580471802,208.0,1515497760,2018-01-09 11:36:00
374,207.775,RED,210.232735901,206.61,210.232735901,207.09,1515501360,2018-01-09 12:36:00
375,206.205,RED,209.72,205.0,209.00386795,205.05,1515504960,2018-01-09 13:36:00
376,205.255,RED,209.79,202.3,207.604433975,204.02,1515508560,2018-01-09 14:36:00
377,210.6125,GREEN,213.93,204.0,206.429716988,211.56,1515512160,2018-01-09 15:36:00
378,212.305,GREEN,213.0,208.521108494,208.521108494,213.18,1515515760,2018-01-09 16:36:00
379,215.44,GREEN,217.8,210.413054247,210.413054247,215.47,1515519360,2018-01-09 17:36:00
380,214.79,GREEN,216.86,212.51,212.926527123,214.92,1515522960,2018-01-09 18:36:00
381,212.98,RED,215.0,210.5,213.858263562,213.21,1515526560,2018-01-09 19:36:00
382,211.6,RED,214.81,210.19,213.419131781,210.7,1515530160,2018-01-09 20:36:00
383,213.095,GREEN,216.99,210.7,212.50956589,212.15,1515533760,2018-01-09 21:36:00
384,207.73,RED,212.802282945,206.0,212.802282945,206.0,1515537360,2018-01-09 22:36:00
385,206.3375,RED,210.44,203.81,210.266141473,205.55,1515540960,2018-01-09 23:36:00
386,205.115,RED,209.98,203.0,208.301820736,203.74,1515544560,2018-01-10 00:36:00
387,205.545,RED,207.0,203.01,206.708410368,206.4,1515548160,2018-01-10 01:36:00
388,205.8425,RED,207.47,203.02,206.126705184,206.44,1515551760,2018-01-10 02:36:00
389,206.2725,GREEN,207.09,205.984602592,205.984602592,206.0,1515555360,2018-01-10 03:36:00
390,202.9925,RED,206.33,199.8,206.128551296,202.58,1515558960,2018-01-10 04:36:00
391,203.2,RED,205.0,201.28,204.560525648,203.26,1515562560,2018-01-10 05:36:00
392,205.3075,GREEN,209.99,202.0,203.880262824,205.2,1515566160,2018-01-10 06:36:00
393,203.695,RED,206.77,202.0,204.593881412,202.01,1515569760,2018-01-10 07:36:00
394,198.895,RED,204.82,195.1,204.144440706,197.85,1515573360,2018-01-10 08:36:00
395,198.07,RED,203.78,195.0,201.519720353,196.5,1515576960,2018-01-10 09:36:00
396,200.8975,GREEN,203.09,196.5,199.794860177,202.0,1515580560,2018-01-10 10:36:00
397,200.6525,GREEN,204.99,198.0,200.346180088,199.81,1515584160,2018-01-10 11:36:00
398,201.3525,GREEN,204.99,199.8,200.499340044,200.3,1515587760,2018-01-10 12:36:00
399,199.78,RED,201.89,197.61,200.925920022,199.82,1515591360,2018-01-10 13:36:00
400,200.1775,RED,202.11,198.6,200.352960011,200.0,1515594960,2018-01-10 14:36:00
401,201.6875,GREEN,204.0,197.6,200.265230006,203.0,1515598560,2018-01-10 15:36:00
402,207.9825,GREEN,215.9,200.976365003,200.976365003,207.03,1515602160,2018-01-10 16:36:00
403,206.24,GREEN,208.85,204.479432501,204.479432501,206.73,1515605760,2018-01-10 17:36:00
404,206.52,GREEN,207.56,204.5,205.359716251,207.02,1515609360,2018-01-10 18:36:00
405,204.65,RED,208.6,203.0,205.939858125,203.5,1515612960,2018-01-10 19:36:00
